epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6432420015335083,0.0010000000474974513,1.038636326789856,0.6712062358856201,1.0905065536499023
1,0.9030459523200989,0.0010000000474974513,0.3053693175315857,0.5329242944717407,3.4138338565826416
2,0.9348899722099304,0.0010000000474974513,0.2126384973526001,0.8256509900093079,0.6560867428779602
3,0.949521005153656,0.0010000000474974513,0.16198253631591797,0.8524394035339355,0.5998809933662415
4,0.9583145976066589,0.0010000000474974513,0.13718046247959137,0.9546542763710022,0.1687789261341095
5,0.9626553058624268,0.0010000000474974513,0.12475894391536713,0.9410356283187866,0.24842126667499542
6,0.9667714238166809,0.0010000000474974513,0.10909312963485718,0.9639329314231873,0.1322091966867447
7,0.9697275757789612,0.0010000000474974513,0.09782639145851135,0.9594432711601257,0.21059277653694153
8,0.9716359972953796,0.0010000000474974513,0.09090717136859894,0.960640549659729,0.15213900804519653
9,0.9732824563980103,0.0010000000474974513,0.08726795017719269,0.9616881012916565,0.12186478078365326
10,0.9764630794525146,0.0010000000474974513,0.08020661026239395,0.9727626442909241,0.09916719794273376
11,0.9753405451774597,0.0010000000474974513,0.08067038655281067,0.960191547870636,0.1705370992422104
12,0.9778102040290833,0.0010000000474974513,0.07199028879404068,0.9762047529220581,0.09230375289916992
13,0.979082465171814,0.0010000000474974513,0.06841421872377396,0.9673750400543213,0.11759252101182938
14,0.9800179600715637,0.0010000000474974513,0.06579075753688812,0.969619870185852,0.10995224863290787
15,0.9817018508911133,0.0010000000474974513,0.06319545954465866,0.9765040278434753,0.09607070684432983
16,0.9861173629760742,0.0005000000237487257,0.043876539915800095,0.9841364622116089,0.08030867576599121
17,0.9888864159584045,0.0005000000237487257,0.03664746508002281,0.9832385778427124,0.0965464636683464
18,0.9885495901107788,0.0005000000237487257,0.03488331288099289,0.9787488579750061,0.12594524025917053
19,0.9902709126472473,0.0005000000237487257,0.031380828469991684,0.9814426898956299,0.10726330429315567
20,0.9931896328926086,0.0002500000118743628,0.021933285519480705,0.9871296286582947,0.08429093658924103
21,0.9937509298324585,0.0002500000118743628,0.02088792808353901,0.9859323501586914,0.09952189028263092
22,0.9931522011756897,0.0002500000118743628,0.021927062422037125,0.9874289035797119,0.09150537103414536
23,0.9945367574691772,0.0001250000059371814,0.017664730548858643,0.9860820174217224,0.09186433255672455
24,0.9948360919952393,0.0001250000059371814,0.01712889038026333,0.9863813519477844,0.0949210599064827
25,0.9950606226921082,0.0001250000059371814,0.01456455048173666,0.9872792363166809,0.09439681470394135
26,0.9953599572181702,6.25000029685907e-05,0.013766244053840637,0.9868302941322327,0.10111483931541443
27,0.9955096244812012,6.25000029685907e-05,0.013934564776718616,0.9872792363166809,0.10258252173662186
28,0.9959961175918579,6.25000029685907e-05,0.012467348016798496,0.9874289035797119,0.09933985024690628
29,0.996258020401001,3.125000148429535e-05,0.01202438399195671,0.9871296286582947,0.09893697500228882
30,0.9962206482887268,3.125000148429535e-05,0.011369721964001656,0.9875785708427429,0.10077647119760513
31,0.9965574145317078,3.125000148429535e-05,0.009897494688630104,0.9869799613952637,0.09964050352573395
32,0.99610835313797,1.5625000742147677e-05,0.010514583438634872,0.9872792363166809,0.10080593824386597
33,0.9962206482887268,1.5625000742147677e-05,0.011122586205601692,0.9875785708427429,0.09740719199180603
34,0.9965574145317078,1.5625000742147677e-05,0.011030669324100018,0.9877282381057739,0.09896344691514969
35,0.9960335493087769,7.812500371073838e-06,0.012127157300710678,0.9875785708427429,0.09829094260931015
36,0.9969690442085266,7.812500371073838e-06,0.010897448286414146,0.9875785708427429,0.09917821735143661
37,0.9964451193809509,7.812500371073838e-06,0.01000105682760477,0.9874289035797119,0.09964992851018906
38,0.9967445135116577,3.906250185536919e-06,0.011117151938378811,0.9875785708427429,0.0995258167386055
39,0.9967070817947388,3.906250185536919e-06,0.009418491274118423,0.9875785708427429,0.0995892584323883
40,0.9966696500778198,3.906250185536919e-06,0.011159182526171207,0.9875785708427429,0.09907053411006927
41,0.9967819452285767,1.9531250927684596e-06,0.008586959913372993,0.9872792363166809,0.10008043050765991
42,0.9966696500778198,1.9531250927684596e-06,0.01122721005231142,0.9871296286582947,0.09928856790065765
43,0.9969316124916077,1.9531250927684596e-06,0.010361464694142342,0.9875785708427429,0.09947460144758224
44,0.9967070817947388,9.765625463842298e-07,0.010965525172650814,0.9874289035797119,0.09980607032775879
45,0.9968567490577698,9.765625463842298e-07,0.009320218116044998,0.9875785708427429,0.09963544458150864
46,0.9965574145317078,9.765625463842298e-07,0.009702902287244797,0.9875785708427429,0.09964307397603989
47,0.9964825510978699,4.882812731921149e-07,0.011104211211204529,0.9872792363166809,0.09955992549657822
48,0.9969316124916077,4.882812731921149e-07,0.010693364776670933,0.9875785708427429,0.09986700117588043
49,0.99592125415802,4.882812731921149e-07,0.012711468152701855,0.9872792363166809,0.09973990172147751
50,0.9966696500778198,2.4414063659605745e-07,0.009952276013791561,0.9874289035797119,0.09910725802183151
51,0.9964077472686768,2.4414063659605745e-07,0.009607265703380108,0.9871296286582947,0.10010025650262833
52,0.9971187114715576,2.4414063659605745e-07,0.009375618770718575,0.9874289035797119,0.09912704676389694
53,0.9966322183609009,1.2207031829802872e-07,0.009239251725375652,0.9874289035797119,0.10023960471153259
54,0.9967819452285767,1.2207031829802872e-07,0.008491232059895992,0.9874289035797119,0.09963496774435043
55,0.9968567490577698,1.2207031829802872e-07,0.009585711173713207,0.9874289035797119,0.09946883469820023
56,0.9967445135116577,1.0000000116860974e-07,0.010895567014813423,0.9874289035797119,0.09923791140317917
57,0.9965199828147888,1.0000000116860974e-07,0.010284423828125,0.9874289035797119,0.09933747351169586
58,0.996070921421051,1.0000000116860974e-07,0.010989423841238022,0.9874289035797119,0.0999075248837471
59,0.996258020401001,1.0000000116860974e-07,0.011260305531322956,0.9874289035797119,0.09942828863859177
60,0.9964451193809509,1.0000000116860974e-07,0.009451880119740963,0.9877282381057739,0.09988047182559967
61,0.9969316124916077,1.0000000116860974e-07,0.009690462611615658,0.9874289035797119,0.09946321696043015
62,0.9971187114715576,1.0000000116860974e-07,0.008186896331608295,0.9874289035797119,0.09941685944795609
63,0.9963703155517578,1.0000000116860974e-07,0.010597613640129566,0.9874289035797119,0.09985366463661194
64,0.9965948462486267,1.0000000116860974e-07,0.010309737175703049,0.9872792363166809,0.0997779443860054
