epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
67,0.9978139400482178,0.00020000000949949026,0.04094816371798515,0.9900012016296387,0.04987150803208351
68,0.9979119300842285,0.00010000000474974513,0.040669143199920654,0.9904717206954956,0.049045804888010025
69,0.9978041052818298,0.00010000000474974513,0.040655918419361115,0.9902364611625671,0.049081433564424515
70,0.9979413747787476,0.00010000000474974513,0.0405062772333622,0.9903148412704468,0.04922403767704964
71,0.9980688095092773,0.00010000000474974513,0.040272463113069534,0.990354061126709,0.04906628653407097
72,0.9980002045631409,0.00010000000474974513,0.04026404768228531,0.9904325008392334,0.049028221517801285
73,0.99785315990448,0.00010000000474974513,0.04042934998869896,0.9903932809829712,0.048971377313137054
74,0.998009979724884,4.0000002627493814e-05,0.040182411670684814,0.9903148412704468,0.04874688759446144
75,0.9981276392936707,4.0000002627493814e-05,0.04002305492758751,0.9906285405158997,0.048664193600416183
76,0.9981570243835449,4.0000002627493814e-05,0.040029484778642654,0.9905893206596375,0.04859311878681183
77,0.9981864094734192,4.0000002627493814e-05,0.039860814809799194,0.9906677603721619,0.04856318607926369
78,0.9984021186828613,4.0000002627493814e-05,0.039846304804086685,0.9904717206954956,0.04849180206656456
79,0.9984217286109924,4.0000002627493814e-05,0.03978037089109421,0.9905109405517578,0.04860401898622513
80,0.9986275434494019,4.0000002627493814e-05,0.03953210264444351,0.9906677603721619,0.048662640154361725
81,0.9985883831977844,4.0000002627493814e-05,0.03955225646495819,0.9906677603721619,0.04859624430537224
82,0.9981667995452881,4.0000002627493814e-05,0.03991793468594551,0.99055016040802,0.04854988679289818
83,0.9980688095092773,4.0000002627493814e-05,0.03998767212033272,0.9906677603721619,0.048450320959091187
84,0.9984609484672546,1.6000001778593287e-05,0.039621081203222275,0.9907069802284241,0.04836321622133255
85,0.9985981583595276,1.6000001778593287e-05,0.03948427364230156,0.9906677603721619,0.048406705260276794
86,0.9983530640602112,1.6000001778593287e-05,0.0396437793970108,0.9907069802284241,0.04841045290231705
87,0.9979021549224854,1.6000001778593287e-05,0.040098149329423904,0.99055016040802,0.04842125624418259
88,0.9979021549224854,1.6000001778593287e-05,0.04013681411743164,0.9906677603721619,0.048388101160526276
89,0.9979315400123596,1.6000001778593287e-05,0.04012424871325493,0.9906677603721619,0.04843249171972275
90,0.9977648854255676,6.400000529538374e-06,0.04007726162672043,0.99055016040802,0.048405613750219345
91,0.9979903697967529,6.400000529538374e-06,0.04005924239754677,0.9905109405517578,0.04841071739792824
92,0.9980295896530151,6.400000529538374e-06,0.04005489498376846,0.9906285405158997,0.048426881432533264
93,0.9978335499763489,6.400000529538374e-06,0.04019596800208092,0.9907069802284241,0.04841414466500282
94,0.9980295896530151,6.400000529538374e-06,0.039930716156959534,0.9908245801925659,0.04840128496289253
95,0.9981472492218018,2.5600002118153498e-06,0.03993959724903107,0.9907069802284241,0.048379093408584595
96,0.9981864094734192,2.5600002118153498e-06,0.03982454910874367,0.9907069802284241,0.04838903993368149
97,0.9981667995452881,2.5600002118153498e-06,0.03987770155072212,0.9907854199409485,0.04838808625936508
98,0.9979119300842285,2.5600002118153498e-06,0.040008120238780975,0.9907462000846863,0.048387810587882996
99,0.9980688095092773,2.5600002118153498e-06,0.03990636765956879,0.9906285405158997,0.04838213324546814
100,0.9982060194015503,1.02400008472614e-06,0.03989678993821144,0.9907069802284241,0.048369500786066055
101,0.9980197548866272,1.02400008472614e-06,0.0399247370660305,0.9907069802284241,0.04836704581975937
102,0.9980589747428894,1.02400008472614e-06,0.03989068418741226,0.9907462000846863,0.04837028682231903
103,0.9980002045631409,1.02400008472614e-06,0.03990892693400383,0.9907854199409485,0.04837307333946228
104,0.9981864094734192,1.02400008472614e-06,0.03987268730998039,0.9908245801925659,0.048361245542764664
