epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
60,0.9974218010902405,4.0000002627493814e-05,0.03986573591828346,0.9907069802284241,0.047684069722890854
61,0.9974119663238525,2.0000001313746907e-05,0.03995971754193306,0.9906677603721619,0.047462645918130875
62,0.997186541557312,2.0000001313746907e-05,0.039991430938243866,0.9905893206596375,0.0475483164191246
63,0.9977158904075623,2.0000001313746907e-05,0.03969443961977959,0.9904717206954956,0.047462332993745804
64,0.9974021911621094,2.0000001313746907e-05,0.03965197876095772,0.9907854199409485,0.04740209877490997
65,0.9977844953536987,2.0000001313746907e-05,0.03942983224987984,0.9904717206954956,0.04747908562421799
66,0.9976766705513,2.0000001313746907e-05,0.03956820070743561,0.9905893206596375,0.047569047659635544
67,0.9977747201919556,8.000000889296643e-06,0.039450231939554214,0.99055016040802,0.047456853091716766
68,0.9979119300842285,8.000000889296643e-06,0.039359450340270996,0.9905109405517578,0.04745004326105118
69,0.997686505317688,8.000000889296643e-06,0.03954482451081276,0.9905109405517578,0.04741951450705528
70,0.9972747564315796,8.000000889296643e-06,0.039689384400844574,0.9907069802284241,0.04741785302758217
71,0.9976472854614258,8.000000889296643e-06,0.039573121815919876,0.9907854199409485,0.04739487171173096
72,0.9978629350662231,3.200000264769187e-06,0.03938530385494232,0.9906285405158997,0.04737934470176697
73,0.9977158904075623,3.200000264769187e-06,0.0396474227309227,0.9907854199409485,0.04737803712487221
74,0.9979315400123596,3.200000264769187e-06,0.03937224671244621,0.9909030199050903,0.047374483197927475
75,0.9979119300842285,3.200000264769187e-06,0.03941531479358673,0.9908245801925659,0.047398000955581665
76,0.9979021549224854,3.200000264769187e-06,0.03922245651483536,0.9909030199050903,0.047382887452840805
77,0.9974414110183716,1.2800001059076749e-06,0.039594944566488266,0.9908638000488281,0.04737069085240364
78,0.9972061514854431,1.2800001059076749e-06,0.040084391832351685,0.9908638000488281,0.04736471548676491
79,0.9970100522041321,1.2800001059076749e-06,0.039927709847688675,0.9908638000488281,0.04737023264169693
80,0.9972453117370605,1.2800001059076749e-06,0.04006833955645561,0.9908245801925659,0.04737427085638046
