epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.3606870174407959,0.0010000000474974513,1.7775553464889526,0.4643819332122803,1.5126473903656006
1,0.7047223448753357,0.0010000000474974513,0.8997684717178345,0.7812032103538513,0.6504161357879639
2,0.8346430063247681,0.0010000000474974513,0.5201015472412109,0.8552828431129456,0.4425846040248871
3,0.8859826326370239,0.0010000000474974513,0.3483365476131439,0.9028733968734741,0.2983020544052124
4,0.911427915096283,0.0010000000474974513,0.26628467440605164,0.8671056628227234,0.4103071093559265
5,0.9266951084136963,0.0010000000474974513,0.2181810438632965,0.9025740623474121,0.2953522503376007
6,0.9354512691497803,0.0010000000474974513,0.1921931952238083,0.9332535266876221,0.20758281648159027
7,0.9440203309059143,0.0010000000474974513,0.16670650243759155,0.8935947418212891,0.3582925796508789
8,0.9515790939331055,0.0010000000474974513,0.14390654861927032,0.9450763463973999,0.16315677762031555
9,0.9546474814414978,0.0010000000474974513,0.13600561022758484,0.9479197859764099,0.1564171016216278
10,0.957678496837616,0.0010000000474974513,0.1223733052611351,0.9471715092658997,0.15986156463623047
11,0.9604475498199463,0.0010000000474974513,0.11530002951622009,0.9607901573181152,0.12407165765762329
12,0.9641520977020264,0.0010000000474974513,0.10730108618736267,0.9592936038970947,0.12687017023563385
13,0.9650127291679382,0.0010000000474974513,0.10422506183385849,0.9557018876075745,0.14345689117908478
14,0.9666966199874878,0.0010000000474974513,0.09852997213602066,0.9450763463973999,0.17051322758197784
15,0.9739185571670532,0.0005000000237487257,0.07615393400192261,0.9649805426597595,0.11283022165298462
16,0.9766128063201904,0.0005000000237487257,0.07030452787876129,0.9742591977119446,0.08468706160783768
17,0.9793069958686829,0.0005000000237487257,0.06128109246492386,0.9691709280014038,0.10130702704191208
18,0.9774734377861023,0.0005000000237487257,0.0653952956199646,0.9736605882644653,0.08604256808757782
19,0.978446364402771,0.0005000000237487257,0.06353528052568436,0.9750074744224548,0.08288364112377167
20,0.9799805283546448,0.0005000000237487257,0.05977684631943703,0.9718647003173828,0.09710083901882172
21,0.9809534549713135,0.0005000000237487257,0.054389189928770065,0.9681233167648315,0.10483073443174362
22,0.9807663559913635,0.0005000000237487257,0.05575527995824814,0.9718647003173828,0.08808126300573349
23,0.9835354089736938,0.0002500000118743628,0.04753471165895462,0.9760550856590271,0.0758754163980484
24,0.9844334721565247,0.0002500000118743628,0.044376522302627563,0.9753068089485168,0.0779419094324112
25,0.9857431650161743,0.0002500000118743628,0.041477020829916,0.9765040278434753,0.07663934677839279
26,0.9855934977531433,0.0002500000118743628,0.04257742688059807,0.9754564762115479,0.07785851508378983
27,0.987651526927948,0.0001250000059371814,0.03732132911682129,0.9784495830535889,0.06981700658798218
28,0.9881380200386047,0.0001250000059371814,0.03597284108400345,0.9771026372909546,0.07037291675806046
29,0.9886993169784546,0.0001250000059371814,0.03461497649550438,0.9784495830535889,0.07012771815061569
30,0.9891108870506287,0.0001250000059371814,0.03403671830892563,0.9794971346855164,0.0709606185555458
31,0.9891483187675476,6.25000029685907e-05,0.032749246805906296,0.9782999157905579,0.06950508058071136
32,0.9896348118782043,6.25000029685907e-05,0.03142033517360687,0.9790481925010681,0.069425567984581
33,0.9893354177474976,6.25000029685907e-05,0.030368361622095108,0.9793475270271301,0.06839936226606369
34,0.9895973801612854,6.25000029685907e-05,0.0311746746301651,0.9796468019485474,0.06947968155145645
35,0.9898219108581543,6.25000029685907e-05,0.030130157247185707,0.9788985252380371,0.07219366729259491
36,0.9901960492134094,6.25000029685907e-05,0.02988700196146965,0.9784495830535889,0.07009284198284149
37,0.9907573461532593,3.125000148429535e-05,0.029197579249739647,0.9788985252380371,0.06948887556791306
38,0.9889612197875977,3.125000148429535e-05,0.03072100132703781,0.9790481925010681,0.06985752284526825
39,0.9904580116271973,3.125000148429535e-05,0.028907520696520805,0.9793475270271301,0.06907834112644196
40,0.9895599484443665,1.5625000742147677e-05,0.030409405007958412,0.9794971346855164,0.06817935407161713
41,0.9906825423240662,1.5625000742147677e-05,0.028407230973243713,0.9796468019485474,0.06890176981687546
42,0.9908322095870972,1.5625000742147677e-05,0.027701176702976227,0.9799461364746094,0.06869728118181229
43,0.9901960492134094,1.5625000742147677e-05,0.02953607402741909,0.9797964692115784,0.06863906979560852
44,0.9897096157073975,7.812500371073838e-06,0.031223228201270103,0.9800958037376404,0.06849724799394608
45,0.9897470474243164,7.812500371073838e-06,0.028759825974702835,0.9800958037376404,0.06873810291290283
46,0.9901586771011353,7.812500371073838e-06,0.02804020792245865,0.9799461364746094,0.06922368705272675
