epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.3251384496688843,0.0010000000474974513,1.8647922277450562,0.5894941687583923,1.161852478981018
1,0.6674524545669556,0.0010000000474974513,0.9643792510032654,0.8862615823745728,0.4020245373249054
2,0.8000299334526062,0.0010000000474974513,0.5976747274398804,0.9363963007926941,0.225019633769989
3,0.852043092250824,0.0010000000474974513,0.4460591971874237,0.9497156739234924,0.1741148829460144
4,0.8752806186676025,0.0010000000474974513,0.38286489248275757,0.9512122273445129,0.16029983758926392
5,0.8877039551734924,0.0010000000474974513,0.3440190553665161,0.9515115022659302,0.15182392299175262
6,0.9028962850570679,0.0010000000474974513,0.3078802525997162,0.9552529454231262,0.1413225382566452
7,0.9080601930618286,0.0010000000474974513,0.28744256496429443,0.9654294848442078,0.1118585541844368
8,0.9138976335525513,0.0010000000474974513,0.27760735154151917,0.9679736495018005,0.10947862267494202
9,0.9183131456375122,0.0010000000474974513,0.26321738958358765,0.9709667563438416,0.10147826373577118
10,0.9210447669029236,0.0010000000474974513,0.25298231840133667,0.9685722589492798,0.10201804339885712
11,0.9234021902084351,0.0010000000474974513,0.24637188017368317,0.963783323764801,0.11347955465316772
12,0.9259467124938965,0.0010000000474974513,0.24031206965446472,0.9630350470542908,0.11442289501428604
13,0.9340667724609375,0.0005000000237487257,0.2165980041027069,0.9723137021064758,0.09134069830179214
14,0.9369854927062988,0.0005000000237487257,0.20639295876026154,0.9717150330543518,0.09233098477125168
15,0.9408771395683289,0.0005000000237487257,0.20163042843341827,0.9733612537384033,0.08042683452367783
16,0.9402409791946411,0.0005000000237487257,0.19980494678020477,0.9739598631858826,0.08355554938316345
17,0.9388190507888794,0.0005000000237487257,0.2069026678800583,0.9733612537384033,0.08369075506925583
18,0.9412887096405029,0.0005000000237487257,0.195051908493042,0.9726129770278931,0.08898025751113892
19,0.9439080953598022,0.0002500000118743628,0.1928654909133911,0.9751571416854858,0.07949816435575485
20,0.944843590259552,0.0002500000118743628,0.17865292727947235,0.9757557511329651,0.07851049304008484
21,0.9440577626228333,0.0002500000118743628,0.18655180931091309,0.9768033623695374,0.07526827603578568
22,0.9456294178962708,0.0002500000118743628,0.18158867955207825,0.9766536951065063,0.07686461508274078
23,0.945292592048645,0.0002500000118743628,0.18274056911468506,0.9750074744224548,0.07981789112091064
24,0.9477623105049133,0.0002500000118743628,0.17009903490543365,0.9747081995010376,0.0776912122964859
25,0.9484358429908752,0.0001250000059371814,0.17183224856853485,0.9762047529220581,0.07467638701200485
26,0.9497455358505249,0.0001250000059371814,0.16783499717712402,0.9760550856590271,0.07510512322187424
27,0.9496707320213318,0.0001250000059371814,0.16712604463100433,0.9771026372909546,0.07408458739519119
28,0.9509055614471436,0.0001250000059371814,0.17045320570468903,0.9759054183959961,0.07319620251655579
29,0.9508306980133057,0.0001250000059371814,0.1642778068780899,0.9762047529220581,0.07288217544555664
30,0.9505313634872437,0.0001250000059371814,0.16793698072433472,0.9777013063430786,0.07209239155054092
