epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.3224100172519684,0.0010000000474974513,0.8484447598457336,0.5773346424102783,0.5894961357116699
1,0.6607490181922913,0.0010000000474974513,0.4879382252693176,0.7476896643638611,0.37685003876686096
2,0.7903088331222534,0.0010000000474974513,0.3336735665798187,0.8148103356361389,0.3007686138153076
3,0.8470938801765442,0.0010000000474974513,0.2676143944263458,0.8726896643638611,0.23153920471668243
4,0.8753343820571899,0.0010000000474974513,0.23198160529136658,0.8777967095375061,0.2276165932416916
5,0.8939080834388733,0.0010000000474974513,0.20672588050365448,0.919017493724823,0.17827735841274261
6,0.9053988456726074,0.0010000000474974513,0.1920042634010315,0.9130593538284302,0.18356452882289886
7,0.9174367785453796,0.0010000000474974513,0.17811645567417145,0.9310554265975952,0.16344383358955383
8,0.9243373274803162,0.0010000000474974513,0.16823488473892212,0.9289883375167847,0.16171157360076904
9,0.9322410225868225,0.0010000000474974513,0.159442737698555,0.9399319291114807,0.14794427156448364
10,0.9376823902130127,0.0010000000474974513,0.15246793627738953,0.938715934753418,0.14904269576072693
11,0.9432757496833801,0.0010000000474974513,0.1448545902967453,0.944430947303772,0.1411822885274887
12,0.9453125,0.0010000000474974513,0.14131629467010498,0.9376215934753418,0.1450430005788803
13,0.9480788111686707,0.0010000000474974513,0.1366197168827057,0.9480788111686707,0.13825643062591553
14,0.9524562358856201,0.0010000000474974513,0.13188326358795166,0.9373784065246582,0.14620788395404816
15,0.9570768475532532,0.0010000000474974513,0.1275513917207718,0.9526994228363037,0.1325012892484665
16,0.9666524529457092,0.0005000000237487257,0.11627612262964249,0.9568336606025696,0.12511205673217773
17,0.9664700627326965,0.0005000000237487257,0.11420201510190964,0.9568336606025696,0.12483074516057968
18,0.9692363739013672,0.0005000000237487257,0.11198453605175018,0.957198441028595,0.12373530864715576
19,0.9695403575897217,0.0005000000237487257,0.11125210672616959,0.9580495953559875,0.12288260459899902
20,0.971607506275177,0.0005000000237487257,0.10866708308458328,0.9575632214546204,0.12187279760837555
21,0.9720634818077087,0.0005000000237487257,0.10777831822633743,0.9557393193244934,0.1265907883644104
22,0.9739177823066711,0.0005000000237487257,0.10654007643461227,0.9608463048934937,0.11795087158679962
23,0.9737353920936584,0.0005000000237487257,0.10484294593334198,0.9619406461715698,0.11948447674512863
24,0.9758633375167847,0.0005000000237487257,0.10357564687728882,0.9592655897140503,0.11816155910491943
25,0.9754985570907593,0.0005000000237487257,0.10318027436733246,0.9596303701400757,0.11792022734880447
26,0.9809399247169495,0.00020000000949949026,0.09668605774641037,0.963521420955658,0.11378739029169083
27,0.9811527132987976,0.00020000000949949026,0.09623541682958603,0.9637646079063416,0.11457818001508713
28,0.9827638864517212,0.00020000000949949026,0.08282597362995148,0.9620622396469116,0.10155291855335236
29,0.9820038676261902,0.00020000000949949026,0.07435198128223419,0.9626702070236206,0.0924607664346695
30,0.9827334880828857,0.00020000000949949026,0.06810609996318817,0.962427020072937,0.08448080718517303
31,0.9829462766647339,0.00020000000949949026,0.06262960284948349,0.9616974592208862,0.07855679094791412
32,0.9830070734024048,0.00020000000949949026,0.05843965336680412,0.9593871831893921,0.07470612972974777
33,0.9846789836883545,0.00020000000949949026,0.05733584612607956,0.9625486135482788,0.07214341312646866
34,0.9837974309921265,0.00020000000949949026,0.057277612388134,0.9620622396469116,0.07116846740245819
35,0.9844053983688354,0.00020000000949949026,0.056788574904203415,0.9627918004989624,0.0719362422823906
36,0.9851957559585571,0.00020000000949949026,0.05631688982248306,0.9608463048934937,0.07293733954429626
37,0.9856821298599243,0.00020000000949949026,0.05613621696829796,0.9630350470542908,0.07111586630344391
38,0.9865029454231262,8.000000525498763e-05,0.05500851944088936,0.9642509818077087,0.06996822357177734
39,0.9876580834388733,8.000000525498763e-05,0.054204702377319336,0.962913453578949,0.06998389959335327
40,0.9871413111686707,8.000000525498763e-05,0.05444524064660072,0.9626702070236206,0.07051580399274826
41,0.9872629046440125,8.000000525498763e-05,0.0541437603533268,0.9632782340049744,0.06986907124519348
42,0.9886916279792786,3.2000003557186574e-05,0.05326167866587639,0.9633998274803162,0.0694752037525177
43,0.9881444573402405,3.2000003557186574e-05,0.05334163084626198,0.9638862013816833,0.06937312334775925
44,0.9889348149299622,3.2000003557186574e-05,0.05323568359017372,0.9653453230857849,0.06920427083969116
45,0.9889652132987976,3.2000003557186574e-05,0.05299210175871849,0.9636430144309998,0.06948154419660568
46,0.9884788393974304,3.2000003557186574e-05,0.05294739827513695,0.9637646079063416,0.0692269429564476
47,0.9883572459220886,3.2000003557186574e-05,0.05354296788573265,0.9633998274803162,0.06916914880275726
48,0.9898467659950256,1.2800001059076749e-05,0.05261119827628136,0.9644941687583923,0.06908129900693893
49,0.9895427823066711,1.2800001059076749e-05,0.05277624353766441,0.9643725752830505,0.06899808347225189
50,0.9892691969871521,1.2800001059076749e-05,0.05278113856911659,0.9640077948570251,0.0691145658493042
51,0.9893907904624939,1.2800001059076749e-05,0.05255706608295441,0.9632782340049744,0.06914765387773514
52,0.989329993724823,5.1200004236306995e-06,0.052710436284542084,0.9641293883323669,0.0690583810210228
53,0.9894211888313293,5.1200004236306995e-06,0.052685659378767014,0.9642509818077087,0.06900469958782196
54,0.9889956116676331,5.1200004236306995e-06,0.05249892175197601,0.9642509818077087,0.06890421360731125
55,0.989603579044342,5.1200004236306995e-06,0.05254228785634041,0.9646157622337341,0.06904575228691101
56,0.9889652132987976,5.1200004236306995e-06,0.05269357189536095,0.9638862013816833,0.06903932988643646
57,0.989603579044342,5.1200004236306995e-06,0.05280014127492905,0.9642509818077087,0.06895780563354492
58,0.989329993724823,2.04800016945228e-06,0.052386388182640076,0.9646157622337341,0.0689701959490776
59,0.989329993724823,2.04800016945228e-06,0.05260879173874855,0.9643725752830505,0.06894992291927338
60,0.9903331995010376,2.04800016945228e-06,0.05222832038998604,0.9643725752830505,0.06890616565942764
61,0.9895427823066711,8.192000677809119e-07,0.052259914577007294,0.9646157622337341,0.06890963762998581
62,0.9890260100364685,8.192000677809119e-07,0.05246630311012268,0.9647373557090759,0.06891525536775589
63,0.9900899529457092,8.192000677809119e-07,0.05256491154432297,0.9648589491844177,0.06890608370304108
64,0.9890868067741394,3.2768002711236477e-07,0.05247370898723602,0.9648589491844177,0.06890437752008438
