epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.11230378597974777,0.0010000000474974513,2.2995665073394775,0.1048014760017395,2.2909295558929443
1,0.17353416979312897,0.0010000000474974513,2.2311644554138184,0.23453369736671448,2.1117801666259766
2,0.24924977123737335,0.0010000000474974513,2.0600028038024902,0.2871652841567993,1.954535961151123
3,0.2965143024921417,0.0010000000474974513,1.9373692274093628,0.35572484135627747,1.861862063407898
4,0.3601107895374298,0.0010000000474974513,1.8191263675689697,0.42890119552612305,1.690554141998291
5,0.4100300073623657,0.0010000000474974513,1.6958991289138794,0.359649121761322,1.782232642173767
6,0.45844876766204834,0.0010000000474974513,1.5715235471725464,0.5060018301010132,1.455322504043579
7,0.5018467307090759,0.0010000000474974513,1.4688016176223755,0.5071560740470886,1.425578236579895
8,0.5350300073623657,0.0010000000474974513,1.3724530935287476,0.3979686200618744,1.760754108428955
9,0.5723106861114502,0.0010000000474974513,1.2758792638778687,0.5851800441741943,1.1897326707839966
10,0.5996075868606567,0.0010000000474974513,1.193760871887207,0.5937211513519287,1.167654275894165
11,0.6247691512107849,0.0010000000474974513,1.1267348527908325,0.5955678820610046,1.198578119277954
12,0.651027262210846,0.0010000000474974513,1.058134913444519,0.6433517932891846,1.046049952507019
13,0.6705909371376038,0.0010000000474974513,1.0004738569259644,0.6572022438049316,1.022821068763733
14,0.6850761771202087,0.0010000000474974513,0.9509370923042297,0.7354570627212524,0.8194939494132996
15,0.702850878238678,0.0010000000474974513,0.8973448872566223,0.7186056971549988,0.8654260039329529
16,0.71647047996521,0.0010000000474974513,0.8538999557495117,0.6952908635139465,0.9248764514923096
17,0.7358033061027527,0.0010000000474974513,0.8127622008323669,0.7698522806167603,0.714684247970581
18,0.7469990849494934,0.0010000000474974513,0.7740533351898193,0.6952908635139465,0.9131565093994141
19,0.7587141990661621,0.0010000000474974513,0.7359856367111206,0.7183749079704285,0.8154956698417664
20,0.7665627598762512,0.0010000000474974513,0.7080476880073547,0.7963988780975342,0.6478307247161865
21,0.7811056971549988,0.0010000000474974513,0.6698805093765259,0.7414588928222656,0.783280074596405
