epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.022220559418201447,0.0010000000474974513,4.561684608459473,0.028126869350671768,4.4329633712768555
1,0.06168636679649353,0.0010000000474974513,4.1933112144470215,0.11250747740268707,3.7789485454559326
2,0.14959599077701569,0.0010000000474974513,3.590555191040039,0.213943749666214,3.1921889781951904
3,0.2416205257177353,0.0010000000474974513,3.0724844932556152,0.28500896692276,2.8144009113311768
4,0.3147164583206177,0.0010000000474974513,2.6772842407226562,0.3909335732460022,2.388334035873413
5,0.3801436424255371,0.0010000000474974513,2.36213755607605,0.41277676820755005,2.2063400745391846
6,0.4328145980834961,0.0010000000474974513,2.1142096519470215,0.4314781427383423,2.1185574531555176
7,0.4696618318557739,0.0010000000474974513,1.9293198585510254,0.4818970561027527,1.8760179281234741
8,0.5053493976593018,0.0010000000474974513,1.7680540084838867,0.5107719898223877,1.7086925506591797
9,0.5348271727561951,0.0010000000474974513,1.6346156597137451,0.5359066724777222,1.570319414138794
10,0.5528579950332642,0.0010000000474974513,1.5285351276397705,0.530969500541687,1.5582540035247803
11,0.5781834721565247,0.0010000000474974513,1.4466238021850586,0.5478755235671997,1.4692776203155518
12,0.5916504859924316,0.0010000000474974513,1.367581844329834,0.5884200930595398,1.337572455406189
13,0.603172242641449,0.0010000000474974513,1.307320237159729,0.5727109313011169,1.3850730657577515
14,0.6152925491333008,0.0010000000474974513,1.253307819366455,0.6056253910064697,1.252837896347046
15,0.6281235814094543,0.0010000000474974513,1.202506184577942,0.6129562854766846,1.2275325059890747
16,0.6382612586021423,0.0010000000474974513,1.160431146621704,0.625673234462738,1.1838425397872925
17,0.6498204469680786,0.0010000000474974513,1.126450538635254,0.6132555603981018,1.197486162185669
18,0.6568158268928528,0.0010000000474974513,1.0878925323486328,0.6271693706512451,1.1652770042419434
19,0.6640356183052063,0.0010000000474974513,1.0549595355987549,0.6508079171180725,1.0894029140472412
20,0.677091121673584,0.0010000000474974513,1.0224602222442627,0.6406343579292297,1.1113344430923462
21,0.6798967719078064,0.0010000000474974513,0.9987246990203857,0.6552962064743042,1.0609458684921265
22,0.6865928769111633,0.0010000000474974513,0.9790937900543213,0.6505087018013,1.06658935546875
23,0.6936256289482117,0.0010000000474974513,0.9523051381111145,0.6636744737625122,1.02088463306427
24,0.6953464150428772,0.0010000000474974513,0.9361400604248047,0.6546977758407593,1.0662730932235718
25,0.7011821269989014,0.0010000000474974513,0.9119923114776611,0.6641232967376709,1.0104260444641113
26,0.7070552110671997,0.0010000000474974513,0.8918824791908264,0.6707061529159546,0.9917216897010803
27,0.7083271145820618,0.0010000000474974513,0.8813045024871826,0.6823758482933044,0.9720414280891418
28,0.7173424959182739,0.0010000000474974513,0.8595885038375854,0.654548168182373,1.0569974184036255
29,0.7254601120948792,0.0010000000474974513,0.8400691747665405,0.669060468673706,0.9800341129302979
30,0.7226918935775757,0.0010000000474974513,0.8349434733390808,0.6810293197631836,0.9473373889923096
31,0.7294628024101257,0.0010000000474974513,0.8176940679550171,0.6859664916992188,0.9286057353019714
32,0.7314454317092896,0.0010000000474974513,0.8087025880813599,0.6801316738128662,0.9659442901611328
33,0.7363833785057068,0.0010000000474974513,0.7912964820861816,0.6834231019020081,0.9215569496154785
34,0.7401990294456482,0.0010000000474974513,0.777647852897644,0.7122980356216431,0.8609476089477539
35,0.7434909343719482,0.0010000000474974513,0.7681915163993835,0.6780371069908142,0.9509566426277161
36,0.7459973096847534,0.0010000000474974513,0.7623298764228821,0.6992818713188171,0.8760616779327393
37,0.746670663356781,0.0010000000474974513,0.7531787753105164,0.6814781427383423,0.9695801138877869
38,0.7701631188392639,0.0005000000237487257,0.6936601996421814,0.7200778126716614,0.8360575437545776
39,0.7726694345474243,0.0005000000237487257,0.6849556565284729,0.7257630228996277,0.812058687210083
40,0.7736794948577881,0.0005000000237487257,0.676300048828125,0.7191801071166992,0.8211686611175537
41,0.7754376530647278,0.0005000000237487257,0.6737987995147705,0.7295032739639282,0.8050963282585144
42,0.7798518538475037,0.0005000000237487257,0.6706495881080627,0.7298024892807007,0.8005817532539368
43,0.7817223072052002,0.0005000000237487257,0.6623786687850952,0.7345900535583496,0.7919500470161438
44,0.7835178971290588,0.0005000000237487257,0.6601888537406921,0.72725909948349,0.806408703327179
45,0.782545268535614,0.0005000000237487257,0.6553772687911987,0.7354877591133118,0.7887235879898071
46,0.7820589542388916,0.0005000000237487257,0.6514148116111755,0.7265110611915588,0.7898406982421875
47,0.7855005264282227,0.0005000000237487257,0.6461331844329834,0.7336924076080322,0.7954825758934021
48,0.7894657850265503,0.0005000000237487257,0.6418180465698242,0.735637366771698,0.7854113578796387
49,0.7881565093994141,0.0005000000237487257,0.6364224553108215,0.7359365820884705,0.7820983529090881
50,0.7905880808830261,0.0005000000237487257,0.633427083492279,0.7271094918251038,0.8032886981964111
51,0.7897650599479675,0.0005000000237487257,0.6300403475761414,0.7097546458244324,0.8640409111976624
52,0.789353609085083,0.0005000000237487257,0.6314507722854614,0.7371334433555603,0.7886258959770203
53,0.802783191204071,0.0002500000118743628,0.5998291373252869,0.7485038638114929,0.7573798298835754
54,0.805102527141571,0.0002500000118743628,0.5982234477996826,0.7483542561531067,0.7547755241394043
55,0.8052895665168762,0.0002500000118743628,0.5922009348869324,0.7476062178611755,0.7467051148414612
56,0.8047283887863159,0.0002500000118743628,0.5938384532928467,0.7483542561531067,0.7489661574363708
57,0.8055887818336487,0.0002500000118743628,0.5886891484260559,0.7444643974304199,0.7541704177856445
58,0.8079829216003418,0.0002500000118743628,0.5859699249267578,0.7494015693664551,0.7418060302734375
59,0.8073095679283142,0.0002500000118743628,0.5865230560302734,0.7452124357223511,0.7514276504516602
60,0.807159960269928,0.0002500000118743628,0.5886058807373047,0.7447636127471924,0.7546141147613525
61,0.8095166683197021,0.0002500000118743628,0.5813969969749451,0.7470077872276306,0.7502269744873047
62,0.8113871216773987,0.0001250000059371814,0.5700734257698059,0.7517953515052795,0.7346813678741455
63,0.8113871216773987,0.0001250000059371814,0.5727249979972839,0.7550867795944214,0.7352550029754639
64,0.8166990876197815,0.0001250000059371814,0.5660983324050903,0.7540395259857178,0.736061692237854
65,0.8141553401947021,0.0001250000059371814,0.5642317533493042,0.7550867795944214,0.729494035243988
66,0.815988302230835,0.0001250000059371814,0.5636060833930969,0.7522441744804382,0.7292098999023438
67,0.8120978474617004,0.0001250000059371814,0.5628193616867065,0.7535906434059143,0.7311020493507385
68,0.8137812614440918,0.0001250000059371814,0.5663517117500305,0.7558348178863525,0.7259559035301208
69,0.8158386945724487,0.0001250000059371814,0.5626132488250732,0.7537402510643005,0.729291558265686
70,0.817297637462616,0.0001250000059371814,0.558912456035614,0.7525433897972107,0.7338466644287109
71,0.8183450698852539,0.0001250000059371814,0.5594596862792969,0.7525433897972107,0.728568971157074
72,0.8177090883255005,6.25000029685907e-05,0.5548959374427795,0.7564332485198975,0.7243295311927795
73,0.8216744065284729,6.25000029685907e-05,0.551885724067688,0.7552363872528076,0.7234638929367065
74,0.8210758566856384,6.25000029685907e-05,0.5511254668235779,0.7546379566192627,0.7256981730461121
75,0.8205147385597229,6.25000029685907e-05,0.5522671341896057,0.7573309540748596,0.7232846617698669
76,0.8200658559799194,6.25000029685907e-05,0.5509085059165955,0.7549371719360352,0.7221429944038391
77,0.8201780915260315,6.25000029685907e-05,0.551591694355011,0.7558348178863525,0.7233777642250061
78,0.8200284242630005,6.25000029685907e-05,0.5502530932426453,0.7555356025695801,0.7209600210189819
79,0.8199161887168884,6.25000029685907e-05,0.5492218732833862,0.7567325234413147,0.7226911783218384
80,0.8210758566856384,6.25000029685907e-05,0.550998866558075,0.756134033203125,0.7222252488136292
81,0.8195047378540039,6.25000029685907e-05,0.5512495040893555,0.7552363872528076,0.719930112361908
82,0.8214125633239746,6.25000029685907e-05,0.5506861805915833,0.7565828561782837,0.7226772904396057
83,0.8222355246543884,6.25000029685907e-05,0.5469561219215393,0.7552363872528076,0.720933735370636
84,0.8210758566856384,6.25000029685907e-05,0.5478883981704712,0.7564332485198975,0.7210728526115417
85,0.8232829570770264,3.125000148429535e-05,0.5443204045295715,0.7568821310997009,0.720548689365387
86,0.8260137438774109,3.125000148429535e-05,0.5407513380050659,0.7555356025695801,0.7188985347747803
87,0.8252655863761902,3.125000148429535e-05,0.5396106839179993,0.7588270306587219,0.7179586291313171
88,0.8225721716880798,3.125000148429535e-05,0.5483278036117554,0.756134033203125,0.7172777652740479
89,0.8247792720794678,3.125000148429535e-05,0.5431110262870789,0.7559844255447388,0.7186994552612305
90,0.8218240141868591,3.125000148429535e-05,0.544381856918335,0.7558348178863525,0.7170518040657043
91,0.8236570358276367,3.125000148429535e-05,0.5427749156951904,0.7577797770500183,0.7174076437950134
92,0.8228340744972229,3.125000148429535e-05,0.5449958443641663,0.7579293847084045,0.7184021472930908
93,0.8256022930145264,3.125000148429535e-05,0.538983166217804,0.7594255208969116,0.7178463339805603
94,0.8257893323898315,1.5625000742147677e-05,0.5375472903251648,0.7577797770500183,0.7170064449310303
95,0.8250037431716919,1.5625000742147677e-05,0.5393314361572266,0.7589766383171082,0.7168517112731934
96,0.8256396651268005,1.5625000742147677e-05,0.5399221181869507,0.7580789923667908,0.7180992364883423
97,0.823918879032135,1.5625000742147677e-05,0.5414831638336182,0.7571813464164734,0.7174977660179138
98,0.8257519006729126,1.5625000742147677e-05,0.5393279194831848,0.7585278153419495,0.7175475358963013
99,0.8275101184844971,7.812500371073838e-06,0.5351998209953308,0.7588270306587219,0.7171062231063843
100,0.8255274295806885,7.812500371073838e-06,0.5384665727615356,0.7586774230003357,0.7166346907615662
101,0.8267619609832764,7.812500371073838e-06,0.5365562438964844,0.7579293847084045,0.7164351344108582
102,0.8265748620033264,7.812500371073838e-06,0.535486102104187,0.7592758536338806,0.7162418961524963
103,0.8266497254371643,7.812500371073838e-06,0.5404009222984314,0.7573309540748596,0.7164584398269653
104,0.826125979423523,7.812500371073838e-06,0.538841962814331,0.7579293847084045,0.7165044546127319
105,0.8242929577827454,7.812500371073838e-06,0.5377680659294128,0.7577797770500183,0.7166920304298401
106,0.8233203887939453,3.906250185536919e-06,0.5414391160011292,0.7579293847084045,0.7163669466972351
107,0.8259015679359436,3.906250185536919e-06,0.5364847183227539,0.7589766383171082,0.7168486714363098
108,0.8267619609832764,3.906250185536919e-06,0.5378814935684204,0.758228600025177,0.7173542380332947
109,0.8250411748886108,1.9531250927684596e-06,0.5404576063156128,0.7580789923667908,0.7170625925064087
110,0.8263878226280212,1.9531250927684596e-06,0.5387828350067139,0.7583782076835632,0.7167240977287292
111,0.8246670365333557,1.9531250927684596e-06,0.5364893078804016,0.758228600025177,0.7168298959732056
112,0.8260511755943298,9.765625463842298e-07,0.5378335118293762,0.7579293847084045,0.7168198227882385
113,0.8265748620033264,9.765625463842298e-07,0.5374255180358887,0.7583782076835632,0.7165283560752869
114,0.8252655863761902,9.765625463842298e-07,0.5370876789093018,0.7579293847084045,0.7166627049446106
115,0.8256396651268005,4.882812731921149e-07,0.5376913547515869,0.758228600025177,0.7167313694953918
116,0.8267245292663574,4.882812731921149e-07,0.5365800857543945,0.7585278153419495,0.716675341129303
117,0.8280712366104126,4.882812731921149e-07,0.5336384177207947,0.7586774230003357,0.7166689038276672
118,0.8263130187988281,2.4414063659605745e-07,0.53467857837677,0.7585278153419495,0.7166361808776855
119,0.8250411748886108,2.4414063659605745e-07,0.5376759171485901,0.7585278153419495,0.7166427969932556
120,0.827285647392273,2.4414063659605745e-07,0.5349175333976746,0.7588270306587219,0.7166533470153809
