epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.3196377754211426,0.0010000000474974513,1.8759288787841797,0.652798593044281,1.0358048677444458
1,0.656862735748291,0.0010000000474974513,0.994990885257721,0.8669559955596924,0.43685510754585266
2,0.7891408205032349,0.0010000000474974513,0.6269672513008118,0.9202334880828857,0.2551265060901642
3,0.8444469571113586,0.0010000000474974513,0.4775567948818207,0.9458246231079102,0.18576167523860931
4,0.8691812753677368,0.0010000000474974513,0.40597662329673767,0.9491170048713684,0.1796998679637909
5,0.8839245438575745,0.0010000000474974513,0.3509398102760315,0.9618377685546875,0.13826796412467957
6,0.8975078463554382,0.0010000000474974513,0.3251291811466217,0.9642322659492493,0.13231204450130463
7,0.9031956195831299,0.0010000000474974513,0.30309394001960754,0.96647709608078,0.12604346871376038
8,0.9087337255477905,0.0010000000474974513,0.2905210554599762,0.9681233167648315,0.10732000321149826
9,0.9122137427330017,0.0010000000474974513,0.278578519821167,0.9717150330543518,0.10409096628427505
10,0.9160679578781128,0.0010000000474974513,0.2737378478050232,0.9720143675804138,0.10409822314977646
11,0.9173776507377625,0.0010000000474974513,0.2721460163593292,0.9720143675804138,0.09833677858114243
12,0.9208950996398926,0.0010000000474974513,0.25239697098731995,0.9721640348434448,0.10283602774143219
13,0.9217182993888855,0.0010000000474974513,0.260297566652298,0.9721640348434448,0.09760425984859467
14,0.9229905605316162,0.0010000000474974513,0.24938200414180756,0.9772523045539856,0.08932975679636002
15,0.9240009188652039,0.0010000000474974513,0.2485889345407486,0.9727626442909241,0.10060852766036987
16,0.9259092807769775,0.0010000000474974513,0.2510625720024109,0.9742591977119446,0.09297017753124237
17,0.9230654239654541,0.0010000000474974513,0.2607179284095764,0.9727626442909241,0.09409118443727493
18,0.932644784450531,0.0005000000237487257,0.22459064424037933,0.9757557511329651,0.07989268749952316
19,0.9395300149917603,0.0005000000237487257,0.213010773062706,0.9784495830535889,0.07891760021448135
20,0.9391558170318604,0.0005000000237487257,0.20788656175136566,0.9772523045539856,0.08139140158891678
21,0.9378461241722107,0.0005000000237487257,0.20718932151794434,0.9778509140014648,0.08088986575603485
22,0.9385945200920105,0.0005000000237487257,0.20926633477210999,0.9774019718170166,0.08171943575143814
23,0.9423738718032837,0.0002500000118743628,0.19233117997646332,0.9788985252380371,0.07740265876054764
24,0.9424113035202026,0.0002500000118743628,0.1991402506828308,0.9778509140014648,0.07756154984235764
25,0.9418500065803528,0.0002500000118743628,0.20059625804424286,0.9800958037376404,0.0758155882358551
26,0.945142924785614,0.0002500000118743628,0.18208199739456177,0.9790481925010681,0.07589989900588989
27,0.9450681209564209,0.0002500000118743628,0.19322843849658966,0.9790481925010681,0.07534017413854599
28,0.9436087608337402,0.0002500000118743628,0.1852489411830902,0.9780005812644958,0.07457908242940903
29,0.945142924785614,0.0002500000118743628,0.1880629062652588,0.9793475270271301,0.0744127556681633
30,0.9449184536933899,0.0002500000118743628,0.18563152849674225,0.9785992503166199,0.07539623230695724
31,0.9460784196853638,0.0002500000118743628,0.186028391122818,0.9791978597640991,0.07567637413740158
32,0.9457416534423828,0.0002500000118743628,0.18345636129379272,0.9778509140014648,0.07899630814790726
33,0.9460784196853638,0.0001250000059371814,0.18818619847297668,0.9780005812644958,0.07622212171554565
34,0.9461907148361206,0.0001250000059371814,0.18647152185440063,0.9784495830535889,0.07625225931406021
35,0.9471635818481445,0.0001250000059371814,0.1836613416671753,0.9796468019485474,0.07468815892934799
36,0.9499700665473938,6.25000029685907e-05,0.17885828018188477,0.9791978597640991,0.07522603124380112
37,0.9500074982643127,6.25000029685907e-05,0.1728726178407669,0.9790481925010681,0.07441185414791107
38,0.9486603736877441,6.25000029685907e-05,0.18049390614032745,0.9782999157905579,0.0763869658112526
39,0.9462655186653137,3.125000148429535e-05,0.18524029850959778,0.9782999157905579,0.0753142237663269
40,0.9484732747077942,3.125000148429535e-05,0.1774054318666458,0.9777013063430786,0.07458548247814178
41,0.9509429931640625,3.125000148429535e-05,0.17067401111125946,0.9787488579750061,0.07388178259134293
42,0.9507932662963867,3.125000148429535e-05,0.17341160774230957,0.9785992503166199,0.07391085475683212
43,0.949034571647644,3.125000148429535e-05,0.1766037791967392,0.9790481925010681,0.07353005558252335
44,0.9496333003044128,3.125000148429535e-05,0.17636089026927948,0.9784495830535889,0.07425336539745331
45,0.9491094350814819,3.125000148429535e-05,0.17813152074813843,0.9790481925010681,0.07356742769479752
46,0.949371337890625,3.125000148429535e-05,0.17688198387622833,0.9793475270271301,0.07372081279754639
47,0.9505313634872437,1.5625000742147677e-05,0.1717766970396042,0.9788985252380371,0.07339128851890564
48,0.9489971399307251,1.5625000742147677e-05,0.17660558223724365,0.9781502485275269,0.0734342560172081
49,0.9506061673164368,1.5625000742147677e-05,0.17263564467430115,0.9787488579750061,0.07412433624267578
50,0.9469391107559204,1.5625000742147677e-05,0.18234962224960327,0.9785992503166199,0.07429330796003342
51,0.9508681297302246,7.812500371073838e-06,0.16774259507656097,0.9791978597640991,0.07381284981966019
52,0.9506435990333557,7.812500371073838e-06,0.1743268370628357,0.9790481925010681,0.07321049273014069
53,0.9503068327903748,7.812500371073838e-06,0.17422859370708466,0.9793475270271301,0.07331515848636627
54,0.9518410563468933,7.812500371073838e-06,0.16338428854942322,0.9790481925010681,0.07344706356525421
55,0.9504191279411316,7.812500371073838e-06,0.17411911487579346,0.9790481925010681,0.07342332601547241
