epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.332584947347641,0.0010000000474974513,1.8540767431259155,0.6988925337791443,0.9705931544303894
1,0.6774060726165771,0.0010000000474974513,0.945841372013092,0.8718946576118469,0.402935653924942
2,0.8013770580291748,0.0010000000474974513,0.5914692878723145,0.9377431869506836,0.21611468493938446
3,0.8482637405395508,0.0010000000474974513,0.4607909321784973,0.9507632255554199,0.17105042934417725
4,0.8748316168785095,0.0010000000474974513,0.39374738931655884,0.9577970504760742,0.14458268880844116
5,0.8918949365615845,0.0010000000474974513,0.33481481671333313,0.9516611695289612,0.1498260796070099
6,0.9000523686408997,0.0010000000474974513,0.3107503354549408,0.9678239822387695,0.11479084193706512
7,0.91060471534729,0.0010000000474974513,0.2827293276786804,0.9625860452651978,0.11431004852056503
8,0.9152073264122009,0.0010000000474974513,0.2724584639072418,0.9676743745803833,0.10994124412536621
9,0.9170782566070557,0.0010000000474974513,0.26678478717803955,0.9691709280014038,0.10848886519670486
10,0.9243376851081848,0.0010000000474974513,0.245941624045372,0.9691709280014038,0.10478609800338745
11,0.9207453727722168,0.0010000000474974513,0.25296416878700256,0.9658784866333008,0.11365737020969391
12,0.9233273267745972,0.0010000000474974513,0.24843722581863403,0.9703681468963623,0.10121903568506241
13,0.927817702293396,0.0010000000474974513,0.23598957061767578,0.9711164236068726,0.1020696610212326
14,0.9281919002532959,0.0010000000474974513,0.23454131186008453,0.9750074744224548,0.09296923130750656
15,0.9278925061225891,0.0010000000474974513,0.2316373586654663,0.9762047529220581,0.09255325794219971
16,0.9301376938819885,0.0010000000474974513,0.23056787252426147,0.9772523045539856,0.08967911452054977
17,0.9327196478843689,0.0010000000474974513,0.22996380925178528,0.9702184796333313,0.10385248064994812
18,0.9348525404930115,0.0010000000474974513,0.2184058576822281,0.9741095304489136,0.09020935744047165
19,0.9337673783302307,0.0010000000474974513,0.22572894394397736,0.9750074744224548,0.09810516238212585
20,0.9394177794456482,0.0005000000237487257,0.2002960741519928,0.9763543605804443,0.08201588690280914
21,0.9437584280967712,0.0005000000237487257,0.192765012383461,0.9762047529220581,0.08145967125892639
22,0.945142924785614,0.0005000000237487257,0.19426098465919495,0.9769530296325684,0.07994481176137924
