epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.06269639730453491,0.0010000000474974513,4.431783199310303,0.2516457140445709,3.004021167755127
1,0.48282957077026367,0.0010000000474974513,1.774480938911438,0.646319568157196,1.0388802289962769
2,0.6406179666519165,0.0010000000474974513,1.1168729066848755,0.6980849504470825,0.9104868769645691
3,0.689548134803772,0.0010000000474974513,0.9454606175422668,0.7121484279632568,0.855553150177002
4,0.727442741394043,0.0010000000474974513,0.8347803950309753,0.7218731045722961,0.8720029592514038
5,0.7463339567184448,0.0010000000474974513,0.7726077437400818,0.7476062178611755,0.7337511777877808
6,0.7621951103210449,0.0010000000474974513,0.7215858101844788,0.7565828561782837,0.7388098835945129
7,0.7793281674385071,0.0010000000474974513,0.6725961565971375,0.7731897234916687,0.7056684494018555
8,0.7915980815887451,0.0010000000474974513,0.6381207704544067,0.7880011796951294,0.649768590927124
9,0.8014364838600159,0.0010000000474974513,0.6038116216659546,0.780969500541687,0.6839567422866821
10,0.8180831670761108,0.0010000000474974513,0.5673696398735046,0.789198100566864,0.694875955581665
11,0.8226096034049988,0.0010000000474974513,0.5457364916801453,0.7761819362640381,0.7291580438613892
12,0.8612898588180542,0.0005000000237487257,0.4124302566051483,0.820766031742096,0.5950538516044617
13,0.875430166721344,0.0005000000237487257,0.3778853416442871,0.8257031440734863,0.6066896915435791
14,0.8861289620399475,0.0005000000237487257,0.3500913381576538,0.8236086368560791,0.612544059753418
15,0.890169084072113,0.0005000000237487257,0.3292645812034607,0.8210652470588684,0.6639729142189026
16,0.9081999063491821,0.0002500000118743628,0.2694647014141083,0.840664267539978,0.5874038934707642
17,0.9172153472900391,0.0002500000118743628,0.2501193583011627,0.8373728394508362,0.5913987755775452
18,0.9233129024505615,0.0002500000118743628,0.23045340180397034,0.8420107960700989,0.6118015050888062
19,0.9254451394081116,0.0002500000118743628,0.22218622267246246,0.8426092267036438,0.6193328499794006
20,0.9344979524612427,0.0001250000059371814,0.19804883003234863,0.8500897884368896,0.6013034582138062
21,0.9396229386329651,0.0001250000059371814,0.18187399208545685,0.8499401807785034,0.6084941625595093
22,0.9407826066017151,0.0001250000059371814,0.1803402155637741,0.8524835705757141,0.6161541938781738
23,0.9469549655914307,6.25000029685907e-05,0.158490851521492,0.8554757833480835,0.6133024096488953
24,0.9497231841087341,6.25000029685907e-05,0.1491396725177765,0.8527827858924866,0.620862603187561
25,0.9497979879379272,6.25000029685907e-05,0.14693406224250793,0.8539796471595764,0.62689608335495
26,0.9532021284103394,3.125000148429535e-05,0.14095641672611237,0.8566726446151733,0.6277652382850647
27,0.9532021284103394,3.125000148429535e-05,0.144425630569458,0.8566726446151733,0.63093101978302
28,0.9524539709091187,3.125000148429535e-05,0.14159467816352844,0.8554757833480835,0.632156491279602
29,0.9580278396606445,1.5625000742147677e-05,0.1260007917881012,0.8563734292984009,0.6307610273361206
30,0.9572048187255859,1.5625000742147677e-05,0.12751024961471558,0.857121467590332,0.6337583661079407
