epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.034840792417526245,0.0010000000474974513,4.478706359863281,0.15736040472984314,3.51532244682312
1,0.22479234635829926,0.0010000000474974513,2.951930046081543,0.5860636830329895,1.4884657859802246
2,0.41549375653266907,0.0010000000474974513,1.9272329807281494,0.6958929300308228,1.0005781650543213
3,0.5125749707221985,0.0010000000474974513,1.5467884540557861,0.736271321773529,0.825003981590271
4,0.5699700117111206,0.0010000000474974513,1.3396295309066772,0.7514997720718384,0.7318278551101685
5,0.5989847779273987,0.0010000000474974513,1.2119102478027344,0.7655745148658752,0.6754175424575806
6,0.6242501139640808,0.0010000000474974513,1.132371425628662,0.7648823261260986,0.661874532699585
7,0.6405745148658752,0.0010000000474974513,1.075294852256775,0.7706506848335266,0.6375848054885864
8,0.6536110043525696,0.0010000000474974513,1.0370876789093018,0.7757267951965332,0.624413788318634
9,0.6631864309310913,0.0010000000474974513,0.9922574758529663,0.7865713238716125,0.5932193398475647
10,0.6744347214698792,0.0010000000474974513,0.9590761661529541,0.7909552454948425,0.5645020008087158
11,0.6806645393371582,0.0010000000474974513,0.9386268258094788,0.8006460666656494,0.5412799715995789
12,0.6845293045043945,0.0010000000474974513,0.916089653968811,0.7958006262779236,0.5553563237190247
13,0.6877018809318542,0.0010000000474974513,0.9070134162902832,0.8029533624649048,0.5498315691947937
14,0.6987194418907166,0.0010000000474974513,0.8822356462478638,0.7958006262779236,0.5390352010726929
15,0.7013728618621826,0.0010000000474974513,0.8572873473167419,0.8036456108093262,0.5282480120658875
16,0.7083525657653809,0.0010000000474974513,0.852543830871582,0.8105676174163818,0.51352459192276
17,0.7090447545051575,0.0010000000474974513,0.8488343358039856,0.8080295324325562,0.5082787275314331
18,0.7126787900924683,0.0010000000474974513,0.8308010101318359,0.8068758845329285,0.5089573860168457
19,0.7174665331840515,0.0010000000474974513,0.8263986706733704,0.8101061582565308,0.5086839199066162
20,0.7221965789794922,0.0010000000474974513,0.807479202747345,0.8068758845329285,0.5390176773071289
21,0.733617901802063,0.0005000000237487257,0.7601199150085449,0.8239501714706421,0.4809471666812897
22,0.7373673319816589,0.0005000000237487257,0.7557341456413269,0.8207198977470398,0.4869956076145172
