epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
99,0.9087984561920166,0.0010000000474974513,0.06863725930452347,0.9248952865600586,0.05288892984390259
100,0.9304578900337219,0.0010000000474974513,0.05074765905737877,0.9322262406349182,0.048475272953510284
101,0.9393236637115479,0.0010000000474974513,0.044484492391347885,0.9290843605995178,0.052433717995882034
102,0.9413437247276306,0.0010000000474974513,0.04167969897389412,0.9193596839904785,0.05943625420331955
103,0.9472542405128479,0.0010000000474974513,0.021246323361992836,0.9379114508628845,0.030428456142544746
104,0.9530150890350342,0.0010000000474974513,0.017211532220244408,0.9233991503715515,0.034400857985019684
105,0.9560825824737549,0.0010000000474974513,0.0159698948264122,0.9398563504219055,0.029650386422872543
106,0.9573544859886169,0.0010000000474974513,0.01559772714972496,0.9383602738380432,0.03044222481548786
107,0.9593745470046997,0.0010000000474974513,0.014522979967296124,0.9220526814460754,0.03841284662485123
108,0.9594119191169739,0.0010000000474974513,0.011670361272990704,0.9338719248771667,0.028445323929190636
109,0.9641628265380859,0.0010000000474974513,0.010100136511027813,0.9349192380905151,0.027487294748425484
110,0.9625542163848877,0.0010000000474974513,0.010022789239883423,0.9314781427383423,0.02668842114508152
111,0.9666317701339722,0.0010000000474974513,0.009297352284193039,0.9379114508628845,0.026488596573472023
112,0.9653598666191101,0.0010000000474974513,0.009515880607068539,0.9367145299911499,0.02838447503745556
113,0.9661454558372498,0.0010000000474974513,0.0072650969959795475,0.9308797121047974,0.02570309489965439
114,0.9683899283409119,0.0010000000474974513,0.006412585265934467,0.9269898533821106,0.02617417275905609
115,0.9683899283409119,0.0010000000474974513,0.00681730080395937,0.9320765733718872,0.024480879306793213
116,0.970896303653717,0.0010000000474974513,0.006106344051659107,0.9338719248771667,0.026246409863233566
117,0.9714574217796326,0.0010000000474974513,0.005919170565903187,0.9308797121047974,0.027404915541410446
118,0.9708588719367981,0.0010000000474974513,0.006288665812462568,0.9358168840408325,0.025516746565699577
119,0.9762831330299377,0.0005000000237487257,0.005061513744294643,0.9440454840660095,0.023234229534864426
120,0.9780787229537964,0.0005000000237487257,0.004275508690625429,0.9407540559768677,0.023904401808977127
121,0.9798368811607361,0.0005000000237487257,0.0038354594726115465,0.9409036636352539,0.02459544688463211
122,0.9796872735023499,0.0005000000237487257,0.004248998127877712,0.9426989555358887,0.02420029789209366
123,0.9817073345184326,0.0002500000118743628,0.0038179277908056974,0.9419509172439575,0.02476705051958561
124,0.9826425313949585,0.0002500000118743628,0.003423967631533742,0.9434470534324646,0.025275710970163345
125,0.9848870038986206,0.0002500000118743628,0.0030355455819517374,0.9426989555358887,0.026502149179577827
126,0.9862711429595947,0.0001250000059371814,0.0026340887416154146,0.9432974457740784,0.026414066553115845
127,0.9855603575706482,0.0001250000059371814,0.002730065491050482,0.9423997402191162,0.026644626632332802
128,0.9867200255393982,0.0001250000059371814,0.0026022528763860464,0.9423997402191162,0.026860646903514862
129,0.9862337112426758,6.25000029685907e-05,0.002643059240654111,0.9432974457740784,0.02705295942723751
130,0.986532986164093,6.25000029685907e-05,0.0025336770340800285,0.9426989555358887,0.0269996989518404
131,0.9867200255393982,6.25000029685907e-05,0.0026308135129511356,0.9429982304573059,0.02699129655957222
132,0.9869818687438965,3.125000148429535e-05,0.0023973649367690086,0.9429982304573059,0.027127813547849655
133,0.9867200255393982,3.125000148429535e-05,0.0024919607676565647,0.9431478381156921,0.027148280292749405
134,0.9864956140518188,3.125000148429535e-05,0.0025918162427842617,0.9435966610908508,0.02715454064309597
135,0.9872437715530396,1.5625000742147677e-05,0.002519375877454877,0.9437462687492371,0.02710968442261219
136,0.9880293011665344,1.5625000742147677e-05,0.0022666051518172026,0.9440454840660095,0.027042662724852562
137,0.9870567321777344,1.5625000742147677e-05,0.0024458044208586216,0.9440454840660095,0.026984769850969315
138,0.9869444966316223,7.812500371073838e-06,0.002416103845462203,0.9437462687492371,0.027175579220056534
139,0.9851862788200378,7.812500371073838e-06,0.0023986338637769222,0.9437462687492371,0.027109727263450623
140,0.9867948293685913,7.812500371073838e-06,0.0024618387687951326,0.9437462687492371,0.027157800272107124
141,0.9872437715530396,3.906250185536919e-06,0.0023889639414846897,0.9431478381156921,0.027081351727247238
142,0.9868696928024292,3.906250185536919e-06,0.002538901288062334,0.9429982304573059,0.02709578350186348
143,0.9868322610855103,3.906250185536919e-06,0.002601190470159054,0.9435966610908508,0.027203232049942017
144,0.9884034395217896,1.9531250927684596e-06,0.002257098676636815,0.9434470534324646,0.027117472141981125
145,0.9880293011665344,1.9531250927684596e-06,0.0024661424104124308,0.9429982304573059,0.027182310819625854
146,0.9864581823348999,1.9531250927684596e-06,0.002512838924303651,0.9431478381156921,0.027108989655971527
147,0.9879171252250671,9.765625463842298e-07,0.0022735255770385265,0.9437462687492371,0.02712710201740265
148,0.9878422617912292,9.765625463842298e-07,0.00235934229567647,0.9432974457740784,0.027093546465039253
149,0.9871315360069275,9.765625463842298e-07,0.0023504705168306828,0.9438958764076233,0.027090471237897873
