epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.023791709914803505,0.0010000000474974513,4.513211727142334,0.03964691981673241,4.378068447113037
1,0.08132575452327728,0.0010000000474974513,3.8604934215545654,0.16965888440608978,3.2202134132385254
2,0.17978452146053314,0.0010000000474974513,3.1033263206481934,0.3466487228870392,2.2654428482055664
3,0.25808021426200867,0.0010000000474974513,2.594287633895874,0.4588569700717926,1.7714837789535522
4,0.3147912621498108,0.0010000000474974513,2.279308795928955,0.5363554954528809,1.464684009552002
5,0.35908275842666626,0.0010000000474974513,2.0814368724823,0.5629862546920776,1.3580327033996582
6,0.38743826746940613,0.0010000000474974513,1.938597559928894,0.6002393960952759,1.2118945121765137
7,0.4191979765892029,0.0010000000474974513,1.8126473426818848,0.6000897884368896,1.1723463535308838
8,0.4378647208213806,0.0010000000474974513,1.732908010482788,0.6250748038291931,1.0870394706726074
9,0.45443663001060486,0.0010000000474974513,1.6801903247833252,0.6412327885627747,1.0429383516311646
10,0.46947479248046875,0.0010000000474974513,1.6128209829330444,0.6434769630432129,0.9902514219284058
11,0.4806598722934723,0.0010000000474974513,1.5753161907196045,0.6500598192214966,0.9845906496047974
12,0.4838021993637085,0.0010000000474974513,1.5385602712631226,0.6618791222572327,0.9449695348739624
13,0.49831661581993103,0.0010000000474974513,1.503571629524231,0.6738479733467102,0.9183423519134521
14,0.5096139311790466,0.0010000000474974513,1.4723706245422363,0.6748952865600586,0.9031784534454346
15,0.5103247165679932,0.0010000000474974513,1.4520573616027832,0.6835727095603943,0.8806362748146057
16,0.5216594338417053,0.0010000000474974513,1.4200844764709473,0.6855176687240601,0.8727050423622131
17,0.5182552933692932,0.0010000000474974513,1.4120264053344727,0.6784859299659729,0.8900021314620972
18,0.5266347527503967,0.0010000000474974513,1.3846349716186523,0.6932974457740784,0.8444508910179138
19,0.5344530940055847,0.0010000000474974513,1.3612563610076904,0.7073608636856079,0.8193582892417908
20,0.5402140021324158,0.0010000000474974513,1.3569995164871216,0.6977857351303101,0.8534446358680725
21,0.5422340035438538,0.0010000000474974513,1.335026741027832,0.7066128253936768,0.8068416714668274
22,0.546012282371521,0.0010000000474974513,1.321408987045288,0.6982346177101135,0.8169965744018555
23,0.5476956367492676,0.0010000000474974513,1.3048428297042847,0.7100538611412048,0.8043925166130066
24,0.5558880567550659,0.0010000000474974513,1.2823795080184937,0.7184320688247681,0.7880272269248962
